"hw_id","type","timing","value"
D0_2_0,lr_out[4],200,0.065
D0_2_0,rl_from_tgr[0],200,0.005
D0_2_0,rl_from_tgr[2],200,0.09
D0_2_0,rl_in[0],200,0.065
D0_2_0,rl_in[2],200,0.09
D0_2_0,rl_in[3],200,0.76
D0_2_0,rl_in[4],200,0.01
D0_2_0,rl_out[3],200,0.63
D0_2_0,ud_in[4],200,0.3
D0_2_0,ud_out[2],200,0.255
D0_2_0,ud_out[3],200,0.18
D0_2_0,ud_out[4],200,0.55
D0_2_0,ud_to_tgr[2],200,0.065
D0_2_1,A0_receive[3],200,0.74
D0_2_1,A0_send[2],200,0.375
D0_2_1,A0_tgr_credit_receive[2],200,0.245
D0_2_1,A1_receive[0],200,0.07
D0_2_1,A1_receive[2],200,0.18
D0_2_1,A1_send[3],200,0.28
D0_2_1,du_in[2],200,0.64
D0_2_1,du_in[3],200,0.19
D0_2_1,du_in[4],200,0.29
D0_2_1,du_out[2],200,0.335
D0_2_1,du_out[3],200,0.19
D0_2_1,du_out[4],200,0.24
D0_2_1,du_to_tgr[2],200,0.355
D0_2_1,du_to_tgr[3],200,0.11
D0_2_1,lr_from_tgr[2],200,0.355
D0_2_1,lr_from_tgr[3],200,0.13
D0_2_1,lr_in[0],200,0.01
D0_2_1,lr_in[2],200,0.32
D0_2_1,lr_in[3],200,0.63
D0_2_1,lr_in[4],200,0.065
D0_2_1,lr_out[0],200,0.005
D0_2_1,lr_out[2],200,0.585
D0_2_1,lr_out[3],200,0.72
D0_2_1,lr_out[4],200,0.13
D0_2_1,rl_in[0],200,0.13
D0_2_1,rl_in[2],200,0.18
D0_2_1,rl_in[3],200,0.8
D0_2_1,rl_in[4],200,0.005
D0_2_1,rl_out[0],200,0.065
D0_2_1,rl_out[2],200,0.09
D0_2_1,rl_out[3],200,0.76
D0_2_1,rl_out[4],200,0.01
D0_2_1,ud_in[2],200,0.46
D0_2_1,ud_in[3],200,0.01
D0_2_1,ud_in[4],200,0.475
D0_2_1,ud_out[2],200,0.6
D0_2_1,ud_out[3],200,0.19
D0_2_1,ud_out[4],200,0.62
D0_2_1,ud_to_tgr[2],200,0.18
D0_2_2,A0_receive[3],200,0.75
D0_2_2,A0_send[2],200,0.37
D0_2_2,A0_tgr_credit_receive[2],200,0.14
D0_2_2,A1_receive[2],200,0.555
D0_2_2,dst_credit_receive[0],200,0.015
D0_2_2,du_in[2],200,0.64
D0_2_2,du_in[3],200,0.1
D0_2_2,du_in[4],200,0.245
D0_2_2,du_out[2],200,0.335
D0_2_2,du_out[3],200,0.06
D0_2_2,du_out[4],200,0.24
D0_2_2,du_to_tgr[2],200,0.35
D0_2_2,du_to_tgr[3],200,0.04
D0_2_2,lr_from_tgr[0],200,0.005
D0_2_2,lr_from_tgr[2],200,0.18
D0_2_2,lr_from_tgr[3],200,0.04
D0_2_2,lr_in[0],200,0.005
D0_2_2,lr_in[2],200,0.585
D0_2_2,lr_in[3],200,0.72
D0_2_2,lr_in[4],200,0.13
D0_2_2,lr_out[0],200,0.01
D0_2_2,lr_out[2],200,0.585
D0_2_2,lr_out[3],200,0.69
D0_2_2,lr_out[4],200,0.12
D0_2_2,rl_from_tgr[0],200,0.01
D0_2_2,rl_from_tgr[2],200,0.045
D0_2_2,rl_in[0],200,0.12
D0_2_2,rl_in[2],200,0.515
D0_2_2,rl_in[3],200,0.85
D0_2_2,rl_in[4],200,0.01
D0_2_2,rl_out[0],200,0.13
D0_2_2,rl_out[2],200,0.18
D0_2_2,rl_out[3],200,0.8
D0_2_2,rl_out[4],200,0.005
D0_2_2,ud_in[0],200,0.08
D0_2_2,ud_in[2],200,0.46
D0_2_2,ud_in[4],200,0.265
D0_2_2,ud_out[0],200,0.065
D0_2_2,ud_out[2],200,0.61
D0_2_2,ud_out[3],200,0.01
D0_2_2,ud_out[4],200,0.37
D0_2_2,ud_to_tgr[0],200,0.015
D0_2_2,ud_to_tgr[2],200,0.17
D0_2_3,A0_receive[3],200,0.74
D0_2_3,A0_send[0],200,0.1
D0_2_3,A0_send[2],200,0.375
D0_2_3,A0_tgr_credit_receive[0],200,0.1
D0_2_3,A0_tgr_credit_receive[2],200,0.185
D0_2_3,dst_credit_receive[0],200,0.075
D0_2_3,du_in[0],200,0.105
D0_2_3,du_in[2],200,0.565
D0_2_3,du_in[3],200,0.18
D0_2_3,du_in[4],200,0.49
D0_2_3,du_out[0],200,0.08
D0_2_3,du_out[2],200,0.315
D0_2_3,du_out[3],200,0.1
D0_2_3,du_out[4],200,0.29
D0_2_3,du_to_tgr[0],200,0.045
D0_2_3,du_to_tgr[2],200,0.305
D0_2_3,du_to_tgr[3],200,0.08
D0_2_3,lr_from_tgr[0],200,0.025
D0_2_3,lr_from_tgr[2],200,0.005
D0_2_3,lr_from_tgr[3],200,0.13
D0_2_3,lr_in[0],200,0.01
D0_2_3,lr_in[2],200,0.585
D0_2_3,lr_in[3],200,0.69
D0_2_3,lr_in[4],200,0.12
D0_2_3,lr_out[0],200,0.035
D0_2_3,lr_out[2],200,0.59
D0_2_3,lr_out[3],200,0.78
D0_2_3,lr_out[4],200,0.07
D0_2_3,rl_from_tgr[0],200,0.05
D0_2_3,rl_in[0],200,0.07
D0_2_3,rl_in[2],200,0.52
D0_2_3,rl_in[3],200,0.86
D0_2_3,rl_in[4],200,0.035
D0_2_3,rl_out[0],200,0.12
D0_2_3,rl_out[2],200,0.515
D0_2_3,rl_out[3],200,0.85
D0_2_3,rl_out[4],200,0.01
D0_2_3,ud_in[0],200,0.08
D0_2_3,ud_in[2],200,0.455
D0_2_3,ud_in[3],200,0.21
D0_2_3,ud_in[4],200,0.225
D0_2_3,ud_out[0],200,0.13
D0_2_3,ud_out[2],200,0.6
D0_2_3,ud_out[3],200,0.16
D0_2_3,ud_out[4],200,0.215
D0_2_3,ud_to_tgr[0],200,0.03
D0_2_3,ud_to_tgr[2],200,0.17
D0_2_3,ud_to_tgr[3],200,0.05
D0_2_4,A0_receive[3],200,0.76
D0_2_4,A0_send[2],200,0.375
D0_2_4,A0_tgr_credit_receive[2],200,0.23
D0_2_4,A1_receive[2],200,0.54
D0_2_4,dst_credit_receive[0],200,0.015
D0_2_4,du_in[0],200,0.035
D0_2_4,du_in[2],200,0.64
D0_2_4,du_in[3],200,0.32
D0_2_4,du_in[4],200,0.31
D0_2_4,du_out[0],200,0.02
D0_2_4,du_out[2],200,0.365
D0_2_4,du_out[3],200,0.2
D0_2_4,du_out[4],200,0.25
D0_2_4,du_to_tgr[0],200,0.015
D0_2_4,du_to_tgr[2],200,0.34
D0_2_4,du_to_tgr[3],200,0.14
D0_2_4,lr_from_tgr[0],200,0.005
D0_2_4,lr_from_tgr[2],200,0.105
D0_2_4,lr_from_tgr[3],200,0.08
D0_2_4,lr_in[0],200,0.035
D0_2_4,lr_in[2],200,0.59
D0_2_4,lr_in[3],200,0.78
D0_2_4,lr_in[4],200,0.07
D0_2_4,lr_out[0],200,0.04
D0_2_4,lr_out[2],200,0.445
D0_2_4,lr_out[3],200,0.81
D0_2_4,lr_out[4],200,0.06
D0_2_4,rl_from_tgr[0],200,0.01
D0_2_4,rl_from_tgr[2],200,0.22
D0_2_4,rl_from_tgr[3],200,0.08
D0_2_4,rl_in[0],200,0.06
D0_2_4,rl_in[2],200,0.59
D0_2_4,rl_in[3],200,0.8
D0_2_4,rl_in[4],200,0.04
D0_2_4,rl_out[0],200,0.07
D0_2_4,rl_out[2],200,0.52
D0_2_4,rl_out[3],200,0.86
D0_2_4,rl_out[4],200,0.035
D0_2_4,ud_in[2],200,0.465
D0_2_4,ud_in[3],200,0.24
D0_2_4,ud_in[4],200,0.39
D0_2_4,ud_out[2],200,0.605
D0_2_4,ud_out[3],200,0.2
D0_2_4,ud_out[4],200,0.55
D0_2_4,ud_to_tgr[2],200,0.16
D0_2_4,ud_to_tgr[3],200,0.06
D0_2_5,A0_receive[3],200,0.76
D0_2_5,A0_send[2],200,0.38
D0_2_5,A0_tgr_credit_receive[2],200,0.26
D0_2_5,dst_credit_receive[0],200,0.015
D0_2_5,du_in[2],200,0.55
D0_2_5,du_in[3],200,0.1
D0_2_5,du_in[4],200,0.395
D0_2_5,du_out[2],200,0.3
D0_2_5,du_out[3],200,0.06
D0_2_5,du_out[4],200,0.26
D0_2_5,du_to_tgr[2],200,0.305
D0_2_5,du_to_tgr[3],200,0.04
D0_2_5,lr_from_tgr[0],200,0.005
D0_2_5,lr_from_tgr[2],200,0.085
D0_2_5,lr_from_tgr[3],200,0.02
D0_2_5,lr_in[0],200,0.04
D0_2_5,lr_in[2],200,0.445
D0_2_5,lr_in[3],200,0.81
D0_2_5,lr_in[4],200,0.06
D0_2_5,lr_out[0],200,0.045
D0_2_5,lr_out[2],200,0.53
D0_2_5,lr_out[3],200,0.8
D0_2_5,lr_out[4],200,0.05
D0_2_5,rl_from_tgr[0],200,0.01
D0_2_5,rl_from_tgr[2],200,0.065
D0_2_5,rl_from_tgr[3],200,0.02
D0_2_5,rl_in[0],200,0.05
D0_2_5,rl_in[2],200,0.525
D0_2_5,rl_in[3],200,0.83
D0_2_5,rl_in[4],200,0.045
D0_2_5,rl_out[0],200,0.06
D0_2_5,rl_out[2],200,0.59
D0_2_5,rl_out[3],200,0.8
D0_2_5,rl_out[4],200,0.04
D0_2_5,ud_in[0],200,0.08
D0_2_5,ud_in[2],200,0.295
D0_2_5,ud_in[4],200,0.26
D0_2_5,ud_out[0],200,0.065
D0_2_5,ud_out[2],200,0.475
D0_2_5,ud_out[4],200,0.29
D0_2_5,ud_to_tgr[0],200,0.015
D0_2_5,ud_to_tgr[2],200,0.135
D0_2_6,A0_receive[3],200,0.77
D0_2_6,A0_send[2],200,0.39
D0_2_6,A0_tgr_credit_receive[2],200,0.31
D0_2_6,A1_receive[2],200,0.51
D0_2_6,dst_credit_receive[0],200,0.015
D0_2_6,du_in[2],200,0.63
D0_2_6,du_in[3],200,0.1
D0_2_6,du_in[4],200,0.565
D0_2_6,du_out[2],200,0.335
D0_2_6,du_out[3],200,0.06
D0_2_6,du_out[4],200,0.445
D0_2_6,du_to_tgr[2],200,0.345
D0_2_6,du_to_tgr[3],200,0.04
D0_2_6,lr_from_tgr[0],200,0.005
D0_2_6,lr_from_tgr[2],200,0.03
D0_2_6,lr_from_tgr[3],200,0.04
D0_2_6,lr_in[0],200,0.045
D0_2_6,lr_in[2],200,0.53
D0_2_6,lr_in[3],200,0.8
D0_2_6,lr_in[4],200,0.05
D0_2_6,lr_out[0],200,0.05
D0_2_6,lr_out[2],200,0.145
D0_2_6,lr_out[3],200,0.8
D0_2_6,lr_out[4],200,0.04
D0_2_6,rl_from_tgr[0],200,0.01
D0_2_6,rl_from_tgr[2],200,0.32
D0_2_6,rl_from_tgr[3],200,0.03
D0_2_6,rl_in[0],200,0.04
D0_2_6,rl_in[2],200,0.3
D0_2_6,rl_in[3],200,0.83
D0_2_6,rl_in[4],200,0.05
D0_2_6,rl_out[0],200,0.05
D0_2_6,rl_out[2],200,0.525
D0_2_6,rl_out[3],200,0.83
D0_2_6,rl_out[4],200,0.045
D0_2_6,ud_in[0],200,0.08
D0_2_6,ud_in[2],200,0.47
D0_2_6,ud_in[3],200,0.29
D0_2_6,ud_in[4],200,0.455
D0_2_6,ud_out[0],200,0.065
D0_2_6,ud_out[2],200,0.62
D0_2_6,ud_out[3],200,0.25
D0_2_6,ud_out[4],200,0.6
D0_2_6,ud_to_tgr[0],200,0.015
D0_2_6,ud_to_tgr[2],200,0.165
D0_2_6,ud_to_tgr[3],200,0.04
D0_2_7,A0_receive[3],200,0.79
D0_2_7,A0_send[0],200,0.1
D0_2_7,A0_send[2],200,0.39
D0_2_7,A0_tgr_credit_receive[0],200,0.1
D0_2_7,A0_tgr_credit_receive[2],200,0.365
D0_2_7,A1_receive[0],200,0.07
D0_2_7,A1_receive[2],200,0.23
D0_2_7,A1_send[3],200,0.28
D0_2_7,dst_credit_receive[0],200,0.06
D0_2_7,du_in[0],200,0.105
D0_2_7,du_in[2],200,0.485
D0_2_7,du_in[3],200,0.3
D0_2_7,du_in[4],200,0.31
D0_2_7,du_out[0],200,0.08
D0_2_7,du_out[2],200,0.275
D0_2_7,du_out[3],200,0.24
D0_2_7,du_to_tgr[0],200,0.045
D0_2_7,du_to_tgr[2],200,0.26
D0_2_7,du_to_tgr[3],200,0.16
D0_2_7,lr_from_tgr[3],200,0.04
D0_2_7,lr_in[0],200,0.05
D0_2_7,lr_in[2],200,0.145
D0_2_7,lr_in[3],200,0.8
D0_2_7,lr_in[4],200,0.04
D0_2_7,lr_out[3],200,0.74
D0_2_7,rl_from_tgr[0],200,0.06
D0_2_7,rl_from_tgr[2],200,0.385
D0_2_7,rl_from_tgr[3],200,0.12
D0_2_7,rl_in[3],200,0.74
D0_2_7,rl_out[0],200,0.04
D0_2_7,rl_out[2],200,0.3
D0_2_7,rl_out[3],200,0.83
D0_2_7,rl_out[4],200,0.05
D0_2_7,ud_in[4],200,0.36
D0_2_7,ud_out[0],200,0.065
D0_2_7,ud_out[2],200,0.26
D0_2_7,ud_out[3],200,0.18
D0_2_7,ud_out[4],200,0.58
D0_2_7,ud_to_tgr[0],200,0.015
D0_2_7,ud_to_tgr[2],200,0.07
D0_3_0,A0_receive[3],200,0.77
D0_3_0,A0_send[2],200,0.39
D0_3_0,A0_tgr_credit_receive[2],200,0.37
D0_3_0,A1_receive[2],200,0.5
D0_3_0,dst_credit_receive[0],200,0.005
D0_3_0,du_in[0],200,0.045
D0_3_0,du_in[2],200,0.4
D0_3_0,du_in[3],200,0.07
D0_3_0,du_in[4],200,0.435
D0_3_0,du_out[0],200,0.035
D0_3_0,du_out[2],200,0.485
D0_3_0,du_out[3],200,0.05
D0_3_0,du_out[4],200,0.21
D0_3_0,du_to_tgr[0],200,0.01
D0_3_0,du_to_tgr[2],200,0.06
D0_3_0,du_to_tgr[3],200,0.02
D0_3_0,lr_from_tgr[0],200,0.01
D0_3_0,lr_from_tgr[3],200,0.06
D0_3_0,lr_in[3],200,0.53
D0_3_0,lr_out[0],200,0.01
D0_3_0,lr_out[3],200,0.55
D0_3_0,rl_in[2],200,0.5
D0_3_0,rl_in[3],200,0.75
D0_3_0,rl_in[4],200,0.01
D0_3_0,rl_out[3],200,0.53
D0_3_0,ud_in[2],200,0.255
D0_3_0,ud_in[3],200,0.18
D0_3_0,ud_in[4],200,0.55
D0_3_0,ud_out[2],200,0.455
D0_3_0,ud_out[3],200,0.14
D0_3_0,ud_out[4],200,0.41
D0_3_0,ud_to_tgr[2],200,0.05
D0_3_0,ud_to_tgr[3],200,0.04
D0_3_1,A0_receive[3],200,0.76
D0_3_1,A0_send[2],200,0.385
D0_3_1,A0_tgr_credit_receive[2],200,0.255
D0_3_1,A1_receive[2],200,0.485
D0_3_1,du_in[2],200,0.57
D0_3_1,du_in[3],200,0.25
D0_3_1,du_in[4],200,0.37
D0_3_1,du_out[2],200,0.64
D0_3_1,du_out[3],200,0.19
D0_3_1,du_out[4],200,0.29
D0_3_1,du_to_tgr[2],200,0.065
D0_3_1,du_to_tgr[3],200,0.06
D0_3_1,lr_from_tgr[2],200,0.055
D0_3_1,lr_from_tgr[3],200,0.1
D0_3_1,lr_in[0],200,0.01
D0_3_1,lr_in[3],200,0.55
D0_3_1,lr_out[0],200,0.01
D0_3_1,lr_out[2],200,0.055
D0_3_1,lr_out[3],200,0.62
D0_3_1,rl_from_tgr[2],200,0.065
D0_3_1,rl_in[2],200,0.92
D0_3_1,rl_in[3],200,0.75
D0_3_1,rl_in[4],200,0.01
D0_3_1,rl_out[2],200,0.5
D0_3_1,rl_out[3],200,0.75
D0_3_1,rl_out[4],200,0.01
D0_3_1,ud_in[2],200,0.6
D0_3_1,ud_in[3],200,0.19
D0_3_1,ud_in[4],200,0.62
D0_3_1,ud_out[2],200,0.75
D0_3_1,ud_out[3],200,0.15
D0_3_1,ud_out[4],200,0.525
D0_3_1,ud_to_tgr[2],200,0.095
D0_3_1,ud_to_tgr[3],200,0.04
D0_3_2,A0_receive[3],200,0.78
D0_3_2,A0_send[2],200,0.385
D0_3_2,A0_tgr_credit_receive[2],200,0.15
D0_3_2,A1_receive[0],200,0.07
D0_3_2,A1_receive[2],200,0.155
D0_3_2,A1_send[3],200,0.28
D0_3_2,dst_credit_receive[0],200,0.01
D0_3_2,du_in[2],200,0.585
D0_3_2,du_in[4],200,0.205
D0_3_2,du_out[2],200,0.64
D0_3_2,du_out[3],200,0.1
D0_3_2,du_out[4],200,0.245
D0_3_2,du_to_tgr[2],200,0.08
D0_3_2,du_to_tgr[3],200,0.04
D0_3_2,lr_from_tgr[0],200,0.005
D0_3_2,lr_from_tgr[2],200,0.07
D0_3_2,lr_from_tgr[3],200,0.05
D0_3_2,lr_in[0],200,0.01
D0_3_2,lr_in[2],200,0.055
D0_3_2,lr_in[3],200,0.62
D0_3_2,lr_out[0],200,0.01
D0_3_2,lr_out[2],200,0.12
D0_3_2,lr_out[3],200,0.63
D0_3_2,lr_out[4],200,0.06
D0_3_2,rl_from_tgr[0],200,0.005
D0_3_2,rl_from_tgr[2],200,0.125
D0_3_2,rl_in[0],200,0.06
D0_3_2,rl_in[2],200,0.96
D0_3_2,rl_in[3],200,0.76
D0_3_2,rl_in[4],200,0.01
D0_3_2,rl_out[2],200,0.92
D0_3_2,rl_out[3],200,0.75
D0_3_2,rl_out[4],200,0.01
D0_3_2,ud_in[0],200,0.065
D0_3_2,ud_in[2],200,0.61
D0_3_2,ud_in[3],200,0.01
D0_3_2,ud_in[4],200,0.37
D0_3_2,ud_out[0],200,0.055
D0_3_2,ud_out[2],200,0.745
D0_3_2,ud_out[3],200,0.15
D0_3_2,ud_out[4],200,0.385
D0_3_2,ud_to_tgr[0],200,0.01
D0_3_2,ud_to_tgr[2],200,0.1
D0_3_3,A0_receive[3],200,0.78
D0_3_3,A0_send[0],200,0.1
D0_3_3,A0_send[2],200,0.385
D0_3_3,A0_tgr_credit_receive[0],200,0.1
D0_3_3,A0_tgr_credit_receive[2],200,0.17
D0_3_3,dst_credit_receive[0],200,0.04
D0_3_3,du_in[0],200,0.09
D0_3_3,du_in[2],200,0.495
D0_3_3,du_in[3],200,0.24
D0_3_3,du_in[4],200,0.56
D0_3_3,du_out[0],200,0.105
D0_3_3,du_out[2],200,0.565
D0_3_3,du_out[3],200,0.18
D0_3_3,du_out[4],200,0.49
D0_3_3,du_to_tgr[0],200,0.02
D0_3_3,du_to_tgr[2],200,0.055
D0_3_3,du_to_tgr[3],200,0.06
D0_3_3,lr_from_tgr[0],200,0.025
D0_3_3,lr_from_tgr[2],200,0.03
D0_3_3,lr_from_tgr[3],200,0.08
D0_3_3,lr_in[0],200,0.01
D0_3_3,lr_in[2],200,0.12
D0_3_3,lr_in[3],200,0.63
D0_3_3,lr_in[4],200,0.06
D0_3_3,lr_out[0],200,0.035
D0_3_3,lr_out[2],200,0.15
D0_3_3,lr_out[3],200,0.66
D0_3_3,lr_out[4],200,0.035
D0_3_3,rl_from_tgr[0],200,0.025
D0_3_3,rl_from_tgr[2],200,0.15
D0_3_3,rl_in[0],200,0.035
D0_3_3,rl_in[2],200,0.81
D0_3_3,rl_in[3],200,0.77
D0_3_3,rl_in[4],200,0.025
D0_3_3,rl_out[0],200,0.06
D0_3_3,rl_out[2],200,0.96
D0_3_3,rl_out[3],200,0.76
D0_3_3,rl_out[4],200,0.01
D0_3_3,ud_in[0],200,0.13
D0_3_3,ud_in[2],200,0.6
D0_3_3,ud_in[3],200,0.16
D0_3_3,ud_in[4],200,0.215
D0_3_3,ud_out[0],200,0.165
D0_3_3,ud_out[2],200,0.745
D0_3_3,ud_out[3],200,0.11
D0_3_3,ud_out[4],200,0.235
D0_3_3,ud_to_tgr[0],200,0.03
D0_3_3,ud_to_tgr[2],200,0.1
D0_3_3,ud_to_tgr[3],200,0.04
D0_3_4,A0_receive[3],200,0.76
D0_3_4,A0_send[2],200,0.385
D0_3_4,A0_tgr_credit_receive[2],200,0.215
D0_3_4,dst_credit_receive[0],200,0.005
D0_3_4,du_in[0],200,0.045
D0_3_4,du_in[2],200,0.58
D0_3_4,du_in[3],200,0.48
D0_3_4,du_in[4],200,0.27
D0_3_4,du_out[0],200,0.035
D0_3_4,du_out[2],200,0.64
D0_3_4,du_out[3],200,0.32
D0_3_4,du_out[4],200,0.31
D0_3_4,du_to_tgr[0],200,0.01
D0_3_4,du_to_tgr[2],200,0.075
D0_3_4,du_to_tgr[3],200,0.16
D0_3_4,lr_from_tgr[0],200,0.005
D0_3_4,lr_from_tgr[2],200,0.045
D0_3_4,lr_from_tgr[3],200,0.08
D0_3_4,lr_in[0],200,0.035
D0_3_4,lr_in[2],200,0.15
D0_3_4,lr_in[3],200,0.66
D0_3_4,lr_in[4],200,0.035
D0_3_4,lr_out[0],200,0.04
D0_3_4,lr_out[2],200,0.195
D0_3_4,lr_out[3],200,0.71
D0_3_4,lr_out[4],200,0.03
D0_3_4,rl_from_tgr[0],200,0.005
D0_3_4,rl_from_tgr[2],200,0.235
D0_3_4,rl_from_tgr[3],200,0.08
D0_3_4,rl_in[0],200,0.03
D0_3_4,rl_in[2],200,0.57
D0_3_4,rl_in[3],200,0.77
D0_3_4,rl_in[4],200,0.03
D0_3_4,rl_out[0],200,0.035
D0_3_4,rl_out[2],200,0.81
D0_3_4,rl_out[3],200,0.77
D0_3_4,rl_out[4],200,0.025
D0_3_4,ud_in[2],200,0.605
D0_3_4,ud_in[3],200,0.2
D0_3_4,ud_in[4],200,0.55
D0_3_4,ud_out[2],200,0.755
D0_3_4,ud_out[3],200,0.2
D0_3_4,ud_out[4],200,0.58
D0_3_4,ud_to_tgr[2],200,0.09
D0_3_4,ud_to_tgr[3],200,0.04
D0_3_5,A0_receive[3],200,0.77
D0_3_5,A0_send[2],200,0.38
D0_3_5,A0_tgr_credit_receive[2],200,0.26
D0_3_5,A1_receive[0],200,0.065
D0_3_5,A1_send[3],200,0.07
D0_3_5,dst_credit_receive[0],200,0.01
D0_3_5,du_in[2],200,0.49
D0_3_5,du_in[3],200,0.14
D0_3_5,du_in[4],200,0.405
D0_3_5,du_out[2],200,0.55
D0_3_5,du_out[3],200,0.1
D0_3_5,du_out[4],200,0.395
D0_3_5,du_to_tgr[2],200,0.06
D0_3_5,du_to_tgr[3],200,0.06
D0_3_5,lr_from_tgr[2],200,0.11
D0_3_5,lr_from_tgr[3],200,0.03
D0_3_5,lr_in[0],200,0.04
D0_3_5,lr_in[2],200,0.195
D0_3_5,lr_in[3],200,0.71
D0_3_5,lr_in[4],200,0.03
D0_3_5,lr_out[2],200,0.305
D0_3_5,lr_out[3],200,0.72
D0_3_5,lr_out[4],200,0.05
D0_3_5,rl_from_tgr[0],200,0.01
D0_3_5,rl_from_tgr[2],200,0.235
D0_3_5,rl_from_tgr[3],200,0.03
D0_3_5,rl_in[0],200,0.05
D0_3_5,rl_in[2],200,0.34
D0_3_5,rl_in[3],200,0.78
D0_3_5,rl_out[0],200,0.03
D0_3_5,rl_out[2],200,0.57
D0_3_5,rl_out[3],200,0.77
D0_3_5,rl_out[4],200,0.03
D0_3_5,ud_in[0],200,0.065
D0_3_5,ud_in[2],200,0.475
D0_3_5,ud_in[4],200,0.29
D0_3_5,ud_out[0],200,0.055
D0_3_5,ud_out[2],200,0.645
D0_3_5,ud_out[3],200,0.04
D0_3_5,ud_out[4],200,0.385
D0_3_5,ud_to_tgr[0],200,0.01
D0_3_5,ud_to_tgr[2],200,0.09
D0_3_6,A0_receive[3],200,0.75
D0_3_6,A0_send[2],200,0.375
D0_3_6,A0_tgr_credit_receive[2],200,0.34
D0_3_6,A1_receive[2],200,0.31
D0_3_6,dst_credit_receive[0],200,0.01
D0_3_6,du_in[2],200,0.575
D0_3_6,du_in[3],200,0.14
D0_3_6,du_in[4],200,0.655
D0_3_6,du_out[2],200,0.63
D0_3_6,du_out[3],200,0.1
D0_3_6,du_out[4],200,0.565
D0_3_6,du_to_tgr[2],200,0.075
D0_3_6,du_to_tgr[3],200,0.04
D0_3_6,lr_from_tgr[3],200,0.04
D0_3_6,lr_in[2],200,0.305
D0_3_6,lr_in[3],200,0.72
D0_3_6,lr_in[4],200,0.05
D0_3_6,lr_out[3],200,0.7
D0_3_6,lr_out[4],200,0.04
D0_3_6,rl_from_tgr[0],200,0.01
D0_3_6,rl_from_tgr[2],200,0.23
D0_3_6,rl_from_tgr[3],200,0.04
D0_3_6,rl_in[0],200,0.04
D0_3_6,rl_in[2],200,0.11
D0_3_6,rl_in[3],200,0.73
D0_3_6,rl_out[0],200,0.05
D0_3_6,rl_out[2],200,0.34
D0_3_6,rl_out[3],200,0.78
D0_3_6,ud_in[0],200,0.065
D0_3_6,ud_in[2],200,0.62
D0_3_6,ud_in[3],200,0.25
D0_3_6,ud_in[4],200,0.6
D0_3_6,ud_out[0],200,0.055
D0_3_6,ud_out[2],200,0.76
D0_3_6,ud_out[3],200,0.22
D0_3_6,ud_out[4],200,0.58
D0_3_6,ud_to_tgr[0],200,0.01
D0_3_6,ud_to_tgr[2],200,0.095
D0_3_6,ud_to_tgr[3],200,0.04
D0_3_7,A0_receive[3],200,0.74
D0_3_7,A0_send[0],200,0.1
D0_3_7,A0_send[2],200,0.375
D0_3_7,A0_tgr_credit_receive[0],200,0.095
D0_3_7,A0_tgr_credit_receive[2],200,0.38
D0_3_7,dst_credit_receive[0],200,0.04
D0_3_7,du_in[0],200,0.09
D0_3_7,du_in[2],200,0.4
D0_3_7,du_in[3],200,0.43
D0_3_7,du_in[4],200,0.535
D0_3_7,du_out[0],200,0.105
D0_3_7,du_out[2],200,0.485
D0_3_7,du_out[3],200,0.3
D0_3_7,du_out[4],200,0.31
D0_3_7,du_to_tgr[0],200,0.02
D0_3_7,du_to_tgr[2],200,0.05
D0_3_7,du_to_tgr[3],200,0.13
D0_3_7,lr_from_tgr[3],200,0.08
D0_3_7,lr_in[3],200,0.7
D0_3_7,lr_in[4],200,0.04
D0_3_7,lr_out[3],200,0.68
D0_3_7,rl_from_tgr[0],200,0.04
D0_3_7,rl_from_tgr[2],200,0.11
D0_3_7,rl_from_tgr[3],200,0.08
D0_3_7,rl_in[3],200,0.68
D0_3_7,rl_out[0],200,0.04
D0_3_7,rl_out[2],200,0.11
D0_3_7,rl_out[3],200,0.73
D0_3_7,ud_in[0],200,0.065
D0_3_7,ud_in[2],200,0.26
D0_3_7,ud_in[3],200,0.18
D0_3_7,ud_in[4],200,0.58
D0_3_7,ud_out[0],200,0.11
D0_3_7,ud_out[2],200,0.455
D0_3_7,ud_out[3],200,0.15
D0_3_7,ud_out[4],200,0.485
D0_3_7,ud_to_tgr[0],200,0.02
D0_3_7,ud_to_tgr[2],200,0.055
D0_3_7,ud_to_tgr[3],200,0.04
D0_4_0,A0_receive[3],200,0.81
D0_4_0,A0_send[2],200,0.4
D0_4_0,A0_tgr_credit_receive[2],200,0.395
D0_4_0,dst_credit_receive[0],200,0.015
D0_4_0,du_in[0],200,0.06
D0_4_0,du_in[2],200,0.36
D0_4_0,du_in[3],200,0.11
D0_4_0,du_in[4],200,0.445
D0_4_0,du_out[0],200,0.045
D0_4_0,du_out[2],200,0.4
D0_4_0,du_out[3],200,0.07
D0_4_0,du_out[4],200,0.435
D0_4_0,du_to_tgr[0],200,0.015
D0_4_0,du_to_tgr[2],200,0.12
D0_4_0,du_to_tgr[3],200,0.03
D0_4_0,lr_from_tgr[0],200,0.015
D0_4_0,lr_from_tgr[2],200,0.36
D0_4_0,lr_from_tgr[3],200,0.07
D0_4_0,lr_in[3],200,0.64
D0_4_0,lr_out[0],200,0.015
D0_4_0,lr_out[2],200,0.355
D0_4_0,lr_out[3],200,0.62
D0_4_0,rl_in[3],200,0.8
D0_4_0,rl_in[4],200,0.015
